"lon","lat"
-75.6971931,45.4215296
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-94.5785667,39.0997265
-84.2700179,37.8393332
-86.8103567,33.5185892
-91.9623327,30.9842977
-121.3716178,38.4087993
-71.3824374,42.4072107
-87.6297982,41.8781136
-84.5120196,39.1031182
-85.4724593,38.3242355
-74.0059728,40.7127753
-122.4194155,37.7749295
,
-91.1871466,30.4514677
-118.2914872,33.9891116
-95.712891,37.09024
-76.9958149,39.5753791
-106.346771,56.130366
-73.087749,41.6032207
-90.0715323,29.9510658
-89.3985283,40.6331249
-123.0867536,44.0520691
-96.7969879,32.7766642
-95.6937856,29.9716905
-75.7012723,45.4765446
-82.9987942,39.9611755
-97.9030785,31.124062
-87.6297982,41.8781136
-97.7430608,30.267153
-122.121512,47.6739881
-87.6297982,41.8781136
-106.346771,56.130366
-79.3831843,43.653226
-95.3698028,29.7604267
-89.7004215,40.3084762
-97.3307658,32.7554883
-96.7969879,32.7766642
-96.7969879,32.7766642
-122.2913078,37.8271784
-73.7948516,40.7282239
-71.0588801,42.3600825
-76.2858726,36.8507689
-102.552784,23.634501
-95.9377155,36.1183188
-99.9018131,31.9685988
-90.0715323,29.9510658
-75.977985,36.8529263
-73.9441579,40.6781784
-94.6858998,46.729553
-98.4936282,29.4241219
-81.7799871,24.5550593
-75.4557303,43.2128473
-79.1422464,37.4137536
-79.0192997,35.7595731
-90.0715323,29.9510658
-85.6023643,44.3148443
-77.6138802,38.7956706
-90.0715323,29.9510658
-84.0043513,34.1206564
-97.0157216,32.8039676
-73.5491361,52.9399159
-99.9018131,31.9685988
-79.1096901,40.6850762
-95.712891,37.09024
-115.1745559,36.1023715
-99.9018131,31.9685988
-93.7501789,32.5251516
-93.7501789,32.5251516
-93.7501789,32.5251516
-83.5146973,44.2694612
-82.9987942,39.9611755
-86.7816016,36.1626638
-122.4194155,37.7749295
-94.9774274,29.7355047
-95.712891,37.09024
-86.158068,39.768403
-79.3831843,43.653226
-81.6943605,41.49932
-87.6297982,41.8781136
-84.3879824,33.7489954
,
-80.1917902,25.7616798
-80.8431267,35.2270869
,
-85.7584557,38.2526647
-84.3615555,34.0232431
-76.4921829,38.9784453
-82.907123,40.4172871
-94.9027002,29.383845
-87.3953713,46.5436199
-122.6587185,45.5122308
-94.5785667,39.0997265
-85.7584557,38.2526647
-118.3089661,34.1808392
-95.3698028,29.7604267
-119.7871247,36.7377981
-79.4294789,35.131547
-76.6438598,39.4812172
-74.4056612,40.0583238
-71.0735476,43.0534843
-79.8774042,43.5182991
-100.3898881,20.5887932
-97.342782,31.0982344
-96.3344068,30.627977
-97.9413941,29.8832749
-83.624201,32.6130007
-74.0059728,40.7127753
-90.1994042,38.6270025
-94.6858998,46.729553
-102.552784,23.634501
-83.985,42.43472
,
-95.992775,36.1539816
,
-83.2572332,42.1261157
-91.8318334,37.9642529
,
-77.4360481,37.5407246
,
-86.902298,32.3182314
-90.0715323,29.9510658
-82.5306527,27.3364347
-85.6023643,44.3148443
-78.8783689,42.8864468
-82.9000751,32.1656221
,
-85.2818998,34.7048022
-104.3232924,39.7383163
-99.9018131,31.9685988
-120.5542012,43.8041334
-89.6645266,35.042036
-95.712891,37.09024
-74.0508506,40.726486
-81.245589,41.1031524
-99.9018131,31.9685988
-79.0192997,35.7595731
-100.9854628,22.1565651
-86.5804473,35.5174913
-87.6297982,41.8781136
-76.5096731,37.2387556
-97.4394777,35.2225668
-101.8312969,35.2219971
-92.4421011,35.0886963
-89.3985283,32.3546679
-89.3985283,32.3546679
-76.4921829,38.9784453
-93.2650108,44.977753
-112.0740373,33.4483771
-95.712891,37.09024
-95.3698028,29.7604267
-102.552784,23.634501
-78.8866943,33.6890603
-71.0328284,42.3917638
-79.9958864,40.4406248
-92.9475061,17.989456
-84.3879824,33.7489954
,
-76.6412712,39.0457549
-114.0708459,51.0486151
-122.0651819,37.9100783
-77.1764149,38.7636242
-81.3792365,28.5383355
-119.4179324,36.778261
-86.5804473,35.5174913
-107.4795173,25.1721091
-84.3879824,33.7489954
-91.1565357,40.8250386
-87.6297982,41.8781136
-71.0588801,42.3600825
-87.6297982,41.8781136
-84.2866083,39.6428362
-95.712891,37.09024
-82.0131924,39.9403453
-99.9018131,31.9685988
-86.2519898,41.6763545
-81.6943605,41.49932
-112.0740373,33.4483771
-79.3831843,43.653226
-98.4864829,45.4646985
-111.8412502,33.3061605
-97.678896,30.5082551
-96.7969879,32.7766642
-95.712891,37.09024
-82.9987942,39.9611755
-113.4909267,53.544389
-102.0779146,31.9973456
-86.158068,39.768403
-97.7430608,30.267153
-80.8431267,35.2270869
-91.1871466,30.4514677
-95.712891,37.09024
-93.7501789,32.5251516
133.775136,-25.274398
-86.158068,39.768403
-95.712891,37.09024
-122.3320708,47.6062095
-71.4508394,41.6443772
-73.567256,45.5016889
-122.4443363,48.7689565
-75.1195107,40.1240795
-117.1825381,34.0555693
-94.2088172,36.3728538
-82.7557554,42.8091969
-97.6982272,28.3624206
-76.5271659,42.0103519
-121.4943996,38.5815719
-101.8551665,33.5778631
-88.03424,42.1103041
-89.4012302,43.0730517
-80.835325,41.247637
-89.3112906,43.1217991
-81.9534815,36.7678354
-97.1383744,49.895136
-106.346771,56.130366
-80.1373174,26.1224386
-79.8296743,41.3896611
-91.6656232,41.9778795
-84.3879824,33.7489954
-73.7948516,40.7282239
-75.1652215,39.9525839
-85.8054879,30.1765914
-104.0072348,19.1222634
-95.3698028,29.7604267
-86.8752869,40.4167022
-81.6745517,36.216795
-77.439091,39.562572
-91.7069754,41.8863861
-77.7333709,39.509958
-83.9508068,43.4194699
-81.3792365,28.5383355
-103.7240868,19.2452342
-93.097702,41.8780025
-97.7430608,30.267153
-87.4773902,36.6634467
-99.9018131,31.9685988
-79.0192997,35.7595731
-118.2380432,33.9386361
-90.0715323,29.9510658
-73.087749,41.6032207
-91.5301683,41.6611277
-79.9558968,39.629526
-84.5120196,39.1031182
,
,
-79.3831843,43.653226
-87.6297982,41.8781136
-87.6297982,41.8781136
-95.650814,35.9517674
-118.2436849,34.0522342
-1.2464674,51.7612056
-73.212072,44.4758825
-79.3831843,43.653226
-114.0708459,51.0486151
-87.9064736,43.0389025
-78.8866943,33.6890603
-119.4179324,36.778261
-76.6121893,39.2903848
-81.5157535,27.6648274
-79.3831843,43.653226
-74.0059728,40.7127753
-85.6023643,44.3148443
-113.9940314,46.8721284
-84.3879824,33.7489954
-74.0059728,40.7127753
-86.01335,39.9567548
-96.7969879,32.7766642
-111.8412502,33.3061605
-82.9000751,32.1656221
-81.4695657,28.4794619
-81.4695657,28.4794619
-81.4695657,28.4794619
-95.712891,37.09024
-73.6742323,40.7422572
-82.4571776,27.950575
-95.4171601,30.0799405
-95.8412813,36.2892583
-95.712891,37.09024
-79.3831843,43.653226
-95.3698028,29.7604267
-84.3393683,33.5831662
-81.5157535,27.6648274
-86.5804473,35.5174913
-78.898619,35.9940329
-118.2436849,34.0522342
-79.3831843,43.653226
-114.0708459,51.0486151
-74.0059728,40.7127753
-98.0297992,43.7094283
-87.6297982,41.8781136
-99.9018131,31.9685988
-82.907123,40.4172871
-77.0368707,38.9071923
-122.4332992,42.7976791
-86.7816016,36.1626638
-81.3961338,30.2841224
-74.0059728,40.7127753
-87.6297982,41.8781136
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-90.0715323,29.9510658
-87.6297982,41.8781136
-90.0715323,29.9510658
-90.0715323,29.9510658
-117.2139232,33.5539143
-104.9794787,39.7367329
-75.4714098,40.6022939
-84.3393683,33.5831662
-82.9987942,39.9611755
-84.3879824,33.7489954
-80.8431267,35.2270869
-73.134961,40.789142
-91.8318334,37.9642529
-93.0899578,44.9537029
-79.3831843,43.653226
-72.589811,42.1014831
-72.589811,42.1014831
-95.712891,37.09024
-82.5187629,37.4792672
-97.1525862,33.207488
-94.5785667,39.0997265
-111.9260519,33.4941704
-70.7829315,42.6319582
-84.2700179,37.8393332
-122.4194155,37.7749295
-91.9623327,30.9842977
-97.9413941,29.8832749
-97.9413941,29.8832749
-71.0588801,42.3600825
-85.8349648,33.6142714
-95.7243335,37.2321077
-95.712891,37.09024
-97.7430608,30.267153
-95.8417461,36.2913458
-75.6971931,45.4215296
-92.2895948,34.7464809
-102.552784,23.634501
-95.992775,36.1539816
-106.346771,56.130366
-85.6023643,44.3148443
-81.5157535,27.6648274
-77.1945247,41.2033216
-97.7430608,30.267153
-95.712891,37.09024
-84.3879824,33.7489954
-96.7969879,32.7766642
-99.9018131,31.9685988
-115.1745559,36.1023715
-76.3069014,40.1573169
-92.0909766,34.2739862
-74.1723667,40.735657
-85.7584557,38.2526647
-97.3100441,36.6783679
-95.712891,37.09024
-98.4936282,29.4241219
-95.3698028,29.7604267
-118.2436849,34.0522342
-122.4194155,37.7749295
-95.712891,37.09024
-111.7916042,41.1429987
-95.712891,37.09024
-87.6297982,41.8781136
-71.3825558,41.878711
-88.8183872,33.4503998
-84.5120196,39.1031182
-95.3698028,29.7604267
-87.6297982,41.8781136
-80.1917902,25.7616798
-76.6412712,39.0457549
-118.542586,34.3916641
-119.4179324,36.778261
-83.7129935,41.7189392
-82.5728769,28.5155513
-94.0376881,33.4417915
-122.3126222,47.3223221
-82.1012554,39.3292396
-87.6297982,41.8781136
-95.7243335,37.2321077
-105.2551187,54.5259614
-120.8958242,38.8375215
-90.1994042,38.6270025
-90.1994042,38.6270025
-91.9623327,30.9842977
-79.3831843,43.653226
-79.3831843,43.653226
-116.5765035,53.9332706
-119.4179324,36.778261
-74.0059728,40.7127753
,
-84.5120196,39.1031182
-97.7430608,30.267153
-75.2921301,39.9470567
-71.8809054,41.7128767
-74.0059728,40.7127753
,
-87.9064736,43.0389025
-80.2870509,25.7958723
-89.2903392,31.3271189
-85.6023643,44.3148443
-74.0059728,40.7127753
-79.3831843,43.653226
,
-74.0059728,40.7127753
-74.0059728,40.7127753
-84.5499327,33.952602
-106.346771,56.130366
-99.9018131,31.9685988
-73.567256,45.5016889
-74.9573908,40.0323338
-87.9064736,43.0389025
-76.3327095,43.1586786
-98.9548261,18.8126047
-120.5542012,43.8041334
-79.6441198,43.5890452
-88.7878678,43.7844397
-122.4194155,37.7749295
-80.8431267,35.2270869
-81.3792365,28.5383355
-98.4936282,29.4241219
,
-112.113169,46.5944
-95.712891,37.09024
,
-83.1218634,41.3503303
-77.4360481,37.5407246
-87.9064736,43.0389025
-77.1772604,38.9338676
-77.4105409,39.4142688
-81.6943605,41.49932
-81.6943605,41.49932
-87.2169149,30.421309
,
-111.8910474,40.7607793
-86.8103567,33.5185892
-82.907123,40.4172871
-113.625642,53.6304753
-83.0790865,42.8105356
-74.0059728,40.7127753
-77.1945247,41.2033216
-77.1945247,41.2033216
-82.9987942,39.9611755
-82.9000751,32.1656221
-122.3320708,47.6062095
-82.4571776,27.950575
-73.9441579,40.6781784
-80.1917902,25.7616798
-95.3698028,29.7604267
-85.323214,51.253775
-95.5507771,30.7235263
-79.0192997,35.7595731
-97.7430608,30.267153
-112.0740373,33.4483771
-74.0059728,40.7127753
-74.0059728,40.7127753
-95.3698028,29.7604267
35.862285,33.854721
-84.2700179,37.8393332
-90.5273473,37.8708845
-95.712891,37.09024
-88.8139469,35.6145169
-72.5747934,42.2591729
-73.8648268,40.8447819
-81.1025918,37.3662293
-90.5273473,37.8708845
-86.1349019,40.2671941
-81.3792365,28.5383355
-118.2436849,34.0522342
-85.323214,51.253775
-95.6751576,39.0473451
-97.1383744,49.895136
-78.8866943,33.6890603
-78.8336218,35.6512655
-90.1845388,35.1464797
-104.990251,39.7392358
-82.1076486,41.3683798
-81.2081203,28.669997
-111.0937311,39.3209801
-119.4179324,36.778261
-71.0694156,42.3419428
-79.9958864,40.4406248
133.775136,-25.274398
-73.9441579,40.6781784
-57.6604364,53.1355091
-77.0441143,35.108493
-75.1652215,39.9525839
-80.5629846,43.6004074
-95.7243335,37.2321077
-86.5804473,35.5174913
-86.5804473,35.5174913
-73.9441579,40.6781784
-94.3985475,35.3859242
-90.0715323,29.9510658
-122.3274553,47.597642
-90.1848103,32.2987573
-83.0457538,42.331427
-105.8700901,34.5199402
-96.4719312,32.7481845
-94.6872863,37.3856175
,
-78.6568942,37.4315734
-115.1398296,36.1699412
-75.1652215,39.9525839
-113.9940314,46.8721284
-71.0588801,42.3600825
-104.990251,39.7392358
-118.3286614,34.0928092
-78.4798,38.0303
-82.4571776,27.950575
-85.8649408,37.7030646
-90.0715323,29.9510658
-73.9393554,40.8417082
-73.9393554,40.8417082
-122.3320708,47.6062095
-86.8103567,33.5185892
-71.0661653,42.2495321
,
-79.9958864,40.4406248
-95.712891,37.09024
-84.3879824,33.7489954
-112.0740373,33.4483771
-95.2621553,29.9988312
-80.1917902,25.7616798
-96.9209135,32.7078751
-82.9987942,39.9611755
-112.0740373,33.4483771
-73.9441579,40.6781784
-98.1441714,27.2269872
-79.9958864,40.4406248
-91.8318334,37.9642529
-79.3831843,43.653226
-79.3831843,43.653226
-90.1994042,38.6270025
-99.9018131,31.9685988
-86.1066526,39.6136578
-82.4571776,27.950575
-79.0192997,35.7595731
,
-95.712891,37.09024
-95.712891,37.09024
-83.7430378,42.2808256
-99.9018131,31.9685988
-85.6023643,44.3148443
-95.712891,37.09024
-98.4936282,29.4241219
-90.0489801,35.1495343
-79.3831843,43.653226
-83.5378674,41.6528052
-75.0018401,41.093429
-119.4179324,36.778261
-71.3700545,41.8137116
-94.6858998,46.729553
-77.1945247,41.2033216
-94.6826961,29.7730001
-79.9958864,40.4406248
-85.3863599,40.1933767
-87.677251,34.79981
-82.1013889,39.324358
-116.2023137,43.6150186
-95.3698028,29.7604267
-77.2277603,38.704282
-94.5785667,39.0997265
-73.9441579,40.6781784
-84.4558684,33.8774505
-95.712891,37.09024
,
-2.13125,49.214439
-79.3831843,43.653226
-118.2436849,34.0522342
-82.4571776,27.950575
-118.1164613,34.5794343
-87.6297982,41.8781136
-104.990251,39.7392358
-83.2910468,42.6389216
-87.6297982,41.8781136
-98.4936282,29.4241219
-81.3792365,28.5383355
-73.087749,41.6032207
-89.6501481,39.7817213
-87.6297982,41.8781136
-78.0501099,36.0757249
-73.9712488,40.7830603
-84.3879824,33.7489954
-114.6276916,32.6926512
-77.1945247,41.2033216
-84.5499327,33.952602
-82.9987942,39.9611755
-79.7919754,36.0726354
-78.4766781,38.0293059
-100.3161126,25.6866142
,
-79.9958864,40.4406248
-104.990251,39.7392358
-113.625642,53.6304753
-75.1652215,39.9525839
-81.8723084,26.640628
-98.2300124,26.2034071
-95.2441009,29.4238472
-102.552784,23.634501
-94.6858998,46.729553
-95.712891,37.09024
-90.0715323,29.9510658
-82.8431594,27.9230767
0.4690888,51.7343313
-95.7150582,37.0901287
-95.712891,37.09024
-85.6802541,40.1053196
-71.5412077,42.1306357
-95.3698028,29.7604267
-83.0627864,42.3613975
-82.4571776,27.950575
-95.7243335,37.2321077
-81.5157535,27.6648274
-76.4859544,44.2311717
-119.4179324,36.778261
-97.7430608,30.267153
-95.3698028,29.7604267
-97.1330683,33.2148412
-84.3879824,33.7489954
-75.977985,36.8529263
-117.2653146,32.9594891
-85.7613536,33.8137125
-73.087749,41.6032207
-106.346771,56.130366
-79.3331041,42.1042241
-120.7401385,47.7510741
-75.1652215,39.9525839
-119.4179324,36.778261
-122.6587185,45.5122308
,
-76.6412712,39.0457549
-75.8968635,41.2617481
-84.3879824,33.7489954
,
-118.2436849,34.0522342
-87.6297982,41.8781136
-87.2169149,30.421309
-74.4056612,40.0583238
-118.4396756,34.1825782
-80.8431267,35.2270869
-84.3879824,33.7489954
-87.6297982,41.8781136
-122.1660756,37.424106
-81.5157535,27.6648274
-98.3959291,34.6035669
-78.2205688,40.8964465
-83.985,42.43472
-74.0065494,40.7192036
-79.9310512,32.7764749
-80.8431267,35.2270869
-75.5483909,39.744655
-78.8866943,33.6890603
-88.2433829,40.1164204
-87.9064736,43.0389025
-96.7969879,32.7766642
-81.2362107,33.9815369
-97.7430608,30.267153
-7.6920536,53.1423672
35.862285,33.854721
-76.8867008,40.2731911
-85.3904888,31.2232313
-86.158068,39.768403
-114.1015013,47.5288233
-83.9207392,35.9606384
,
-84.3879824,33.7489954
-95.3698028,29.7604267
-81.5157535,27.6648274
-81.1637245,33.836081
-97.1080656,32.735687
-97.2386567,37.7849345
-84.1935594,40.5678265
-84.4838654,42.7369792
-95.7243335,37.2321077
-7.6920536,53.1423672
-81.6326234,38.3498195
-86.7816016,36.1626638
-74.0059728,40.7127753
-80.4549026,38.5976262
-114.0708459,51.0486151
-82.5606851,35.6970547
-122.3320708,47.6062095
-95.3422334,29.7199489
-95.4612625,30.1658207
-111.8910474,40.7607793
-78.6568942,37.4315734
-78.6568942,37.4315734
-71.0588801,42.3600825
-84.4277001,33.6407282
-73.087749,41.6032207
-95.3698028,29.7604267
-106.4508639,52.9399159
-71.9481211,42.3695086
-86.2088669,34.2675937
-122.272747,37.8715926
-121.2880059,38.7521235
-74.0064306,40.744093
-95.9345034,41.2565369
-115.1398296,36.1699412
,
-84.5037164,38.0405837
-71.3824374,42.4072107
-122.4194155,37.7749295
-80.4456303,37.8017879
-78.6381787,35.7795897
-86.158068,39.768403
-95.712891,37.09024
-73.9441579,40.6781784
-84.4013462,42.245869
-74.4056612,40.0583238
-95.8830881,36.063095
-80.8431267,35.2270869
-93.0899578,44.9537029
-116.998916,32.744774
-83.6324022,32.8406946
-87.6297982,41.8781136
-95.712891,37.09024
-116.419389,34.9592083
-122.353892,45.5811365
-99.9018131,31.9685988
-79.9958864,40.4406248
-95.3698028,29.7604267
-110.9937019,31.8542511
-94.4773968,37.0707855
-71.4745881,42.0867608
-118.2436849,34.0522342
-73.567256,45.5016889
-90.5787476,41.5094771
,
-97.3967019,35.4495065
-99.9018131,31.9685988
-123.0867536,44.0520691
-79.9958864,40.4406248
-111.8910474,40.7607793
-81.0348144,34.0007104
-69.4454689,45.253783
-85.7584557,38.2526647
-77.4605399,38.3031837
-77.3832315,44.1627589
-84.3879824,33.7489954
,
-81.5157535,27.6648274
-76.1641197,39.5095556
-78.8866943,33.6890603
-97.7430608,30.267153
-122.7831455,45.0051213
-122.4194155,37.7749295
-91.8318334,35.20105
-75.1652215,39.9525839
-96.7969879,32.7766642
-82.907123,40.4172871
-85.6023643,44.3148443
-80.1917902,25.7616798
8.468946,60.472024
-91.6656232,41.9778795
,
,
-86.158068,39.768403
-97.7430608,30.267153
-95.992775,36.1539816
-77.1527578,39.0839973
-118.9070887,34.1805403
-87.6297982,41.8781136
-117.8311428,33.7174708
-90.0715323,29.9510658
-71.5723953,43.1938516
-88.0132958,44.5133188
-91.8318334,35.20105
-85.7196893,34.4442547
-95.3698028,29.7604267
-84.5120196,39.1031182
-84.5120196,39.1031182
-87.6297982,41.8781136
-87.6297982,41.8781136
-149.0729714,62.4113634
-119.4179324,36.778261
-95.712891,37.09024
-106.4213208,31.812438
-95.3698028,29.7604267
-96.797847,32.77994
-84.4610394,35.6014636
,
-81.2792711,33.4968163
-81.1637245,33.836081
-99.1705887,28.6674802
-79.3831843,43.653226
-99.9018131,31.9685988
-112.0740373,33.4483771
-95.3698028,29.7604267
-104.6188943,50.4452112
-95.3698028,29.7604267
-84.5037164,38.0405837
-106.346771,56.130366
-90.0715323,29.9510658
-82.907123,40.4172871
-100.7837392,46.8083268
-100.7837392,46.8083268
-90.4611995,30.5043583
-77.6088465,43.1565779
-119.4179324,36.778261
-95.712891,37.09024
-97.7430608,30.267153
-117.7262981,33.5684605
-83.0457538,42.331427
-104.990251,39.7392358
-78.6568942,37.4315734
-74.0059728,40.7127753
-95.712891,37.09024
-74.0059728,40.7127753
-77.4874959,43.1086741
-94.6335684,38.9916726
-87.9064736,43.0389025
-86.8103567,33.5185892
-106.346771,56.130366
-103.2949095,48.9141998
-95.7243335,37.2321077
-122.6587185,45.5122308
-94.5785667,39.0997265
-99.9018131,31.9685988
-95.7243335,37.2321077
-74.0059728,40.7127753
-80.2870509,25.7958723
-122.2913078,37.8271784
,
,
-66.58973,6.42375
-85.615517,38.345068
-118.2436849,34.0522342
-86.8688899,35.9250637
-95.7243335,37.2321077
-95.6143316,37.039147
-95.8243956,29.7857853
-87.6297982,41.8781136
-118.4422317,33.9564194
-71.1097335,42.3736158
-74.0059728,40.7127753
-95.405859,37.921195
-97.1341783,32.9412363
-85.9213796,39.2014404
-81.6943605,41.49932
-98.4842465,39.011902
-97.7430608,30.267153
-81.3792365,28.5383355
-75.1652215,39.9525839
-79.3831843,43.653226
-74.4056612,40.0583238
-75.2854622,40.0067785
-73.9712488,40.7830603
-117.1610838,32.715738
-73.7948516,40.7282239
-88.9645253,40.1536479
-95.7243335,37.2321077
-119.4179324,36.778261
-75.9699332,40.5009269
-91.8318334,37.9642529
-88.703656,32.3643098
-73.087749,41.6032207
-85.6680863,42.9633599
-73.3467167,42.2024768
-86.7816016,36.1626638
-101.8437866,34.0642436
-120.5478474,46.9965144
-82.6402915,27.7676008
-96.7969879,32.7766642
-117.435048,34.0922335
-95.9683278,36.0228734
-97.2381583,37.6948445
-85.3096801,35.0456297
-95.712891,37.09024
,
-87.71453,43.7508284
-74.0059728,40.7127753
-87.6297982,41.8781136
-77.2716502,39.1731621
-85.323214,51.253775
-122.6587185,45.5122308
-99.9018131,31.9685988
,
-88.2039607,41.8847507
-82.6402915,27.7676008
-88.1761521,39.4961458
-98.4936282,29.4241219
-74.0059728,40.7127753
-92.2715157,30.6879749
-95.712891,37.09024
,
-86.9080655,40.4258686
-86.5861037,34.7303688
-122.5597978,45.661973
-122.5597978,45.661973
-95.3698028,29.7604267
-83.1140771,40.0992294
-73.9441579,40.6781784
-75.1527928,40.0999077
-98.5464068,28.9180294
-86.158068,39.768403
-95.3698028,29.7604267
-88.2433829,40.1164204
-84.2807329,30.4382559
-123.0867536,44.0520691
-80.0364297,26.7056206
-83.0457538,42.331427
133.775136,-25.274398
133.775136,-25.274398
-74.0059728,40.7127753
-73.7948516,40.7282239
-83.1140771,40.0992294
-81.5157535,27.6648274
-95.712891,37.09024
-74.0059728,40.7127753
-95.712891,37.09024
-85.6023643,44.3148443
-82.1823746,41.452819
-94.9091329,29.241005
-95.712891,37.09024
-73.9441579,40.6781784
-73.9441579,40.6781784
8.468946,60.472024
-74.0059728,40.7127753
-88.7878678,43.7844397
-96.7898034,46.8771863
-71.1097335,42.3736158
-97.8772267,29.9891052
-81.6943605,41.49932
-87.6695529,42.010636
-86.7816016,36.1626638
-73.7562317,42.6525793
-85.1393513,41.079273
-79.0192997,35.7595731
-95.712891,37.09024
-95.712891,37.09024
-119.8138027,39.5296329
-90.0715323,29.9510658
-76.5025742,40.3666686
-74.0059728,40.7127753
-122.4194155,37.7749295
-121.4943996,38.5815719
-117.1610838,32.715738
-95.8841245,36.0112467
-95.5377215,29.6185669
-111.8314724,33.4151843
-82.9987942,39.9611755
-82.9987942,39.9611755
-79.9958864,40.4406248
-90.0715323,29.9510658
-99.5075519,27.5035613
-106.346771,56.130366
-89.3985283,32.3546679
-95.7150582,37.0901287
-117.7499909,34.055103
,
-90.0489801,35.1495343
-84.9553296,45.3733428
-83.321848,36.8431441
-71.0588801,42.3600825
-93.4555093,45.0105194
-86.8688899,35.9250637
-79.9958864,40.4406248
-79.9958864,40.4406248
-111.0429339,45.6769979
-85.6023643,44.3148443
-74.0059728,40.7127753
-95.712891,37.09024
,
-77.1945247,41.2033216
-73.1479068,44.5439375
-81.9498042,28.0394654
-95.712891,37.09024
-99.9018131,31.9685988
-74.0431435,40.7177545
-118.2436849,34.0522342
-111.8926303,33.6160293
-98.9280583,41.6053522
-96.9977846,32.7459645
-121.4943996,38.5815719
-95.5377215,29.6185669
-94.6858998,46.729553
-71.0588801,42.3600825
-121.3716178,38.4087993
-117.1610838,32.715738
-80.8431267,35.2270869
-81.5157535,27.6648274
-95.3698028,29.7604267
-82.6402915,27.7676008
-85.1797142,42.3211522
-82.9000751,32.1656221
-97.5164276,35.4675602
-74.3000878,40.2136754
-97.1383744,49.895136
-122.3320708,47.6062095
-84.3879824,33.7489954
-117.1610838,32.715738
-73.9712488,40.7830603
-93.0899578,44.9537029
-95.712891,37.09024
-81.0348144,34.0007104
-119.6981901,34.4208305
-98.4842465,39.011902
-95.712891,37.09024
-85.3096801,35.0456297
-118.2436849,34.0522342
-118.2436849,34.0522342
-79.3831843,43.653226
-104.990251,39.7392358
-87.6297982,41.8781136
-93.2650108,44.977753
-95.3698028,29.7604267
-114.5285981,35.1359386
-81.1881557,37.7781702
-97.4974838,25.9017472
,
-96.7969879,32.7766642
-71.0588801,42.3600825
-84.2696449,36.0103561
-3.3821421,51.6858341
-112.1859866,33.5386523
-79.3831843,43.653226
-90.0489801,35.1495343
-71.3824374,42.4072107
-87.6297982,41.8781136
-102.5457155,32.3187158
-79.0192997,35.7595731
-102.0779146,31.9973456
-86.7483318,34.6992579
-78.898619,35.9940329
-112.84184,49.69349
-79.0192997,35.7595731
-122.6587185,45.5122308
-103.2310149,44.0805434
-96.4049408,42.4963416
-74.0059728,40.7127753
-82.907123,40.4172871
-78.6568942,37.4315734
133.775136,-25.274398
-90.0715323,29.9510658
-93.8044831,31.5946901
-71.4161565,42.279286
-90.0715323,29.9510658
-102.5832426,22.7708555
-84.1916069,39.7589478
-104.8213634,38.8338816
-123.0867536,44.0520691
-106.346771,56.130366
-90.6298922,38.7874699
-94.1185366,36.3320196
-87.3953713,46.5436199
-99.9018131,31.9685988
-88.7126107,44.1108154
-82.8087864,40.0811745
-86.3821956,48.716744
-97.4394777,35.2225668
-97.0793675,36.6763758
-114.0708459,51.0486151
-99.9018131,31.9685988
-88.7878678,43.7844397
-87.6297982,41.8781136
-95.3698028,29.7604267
-91.1871466,30.4514677
-69.4454689,45.253783
-90.0715323,29.9510658
-77.6088465,43.1565779
-95.712891,37.09024
-82.907123,40.4172871
-71.0588801,42.3600825
-95.712891,37.09024
-95.7150582,37.0901287
-122.6587185,45.5122308
-95.3698028,29.7604267
-119.4960106,49.8879519
-76.5660529,42.9317335
-117.9143012,33.8365932
-74.4229266,39.3642834
-73.134961,40.789142
-95.7243335,37.2321077
-82.7778579,27.876394
,
-78.8783585,35.0526641
-122.2913078,37.8271784
-111.9400054,33.4255104
-71.0022705,42.2528772
-2.58949,49.4481982
-2.58949,49.4481982
-86.5861037,34.7303688
-118.2436849,34.0522342
-81.0228331,29.2108147
-88.7878678,43.7844397
-82.9987942,39.9611755
-98.4936282,29.4241219
-73.8987469,40.9312099
-79.8711024,43.2557206
-79.8711024,43.2557206
-87.6297982,41.8781136
-90.1153638,32.4618086
-119.4179324,36.778261
-122.3320708,47.6062095
-88.7878678,43.7844397
-97.861099,22.2331041
-66.4619164,46.5653163
-70.2568189,43.6590993
-118.781482,34.2694474
-95.7607832,29.5821811
-83.9843953,34.5261465
-95.712891,37.09024
-95.712891,37.09024
-97.092877,35.0077519
-114.0708459,51.0486151
-97.7430608,30.267153
-95.7150582,37.0901287
-73.9441579,40.6781784
-77.1945247,41.2033216
-82.5306527,27.3364347
-79.3831843,43.653226
-118.3201039,34.0117833
-90.0489801,35.1495343
-72.2895526,43.7022451
-77.0368707,38.9071923
-81.5157535,27.6648274
-99.9018131,31.9685988
-84.5120196,39.1031182
-96.7969879,32.7766642
-79.3831843,43.653226
-82.907123,40.4172871
-122.0807964,37.6688205
-117.3272615,33.6680772
-112.0740373,33.4483771
-80.256595,26.1669711
-97.7430608,30.267153
-111.0937311,39.3209801
-79.0478143,33.8360034
-80.1917902,25.7616798
-79.9958864,40.4406248
-82.345189,27.4799195
-79.3831843,43.653226
