"lon","lat"
-81.3792365,28.5383355
-111.8910474,40.7607793
-123.0867536,44.0520691
-115.1398296,36.1699412
-80.4549026,38.5976262
-91.9623327,30.9842977
-122.2348953,37.7733894
-95.712891,37.09024
-118.6614809,34.1367208
,
-90.1994042,38.6270025
-95.712891,37.09024
-92.2895948,34.7464809
-86.7816016,36.1626638
-99.9018131,31.9685988
-122.3320708,47.6062095
-122.3009337,47.7170204
-119.4179324,36.778261
-121.6555013,36.6777372
-88.4153847,44.2619309
-121.8863286,37.3382082
-98.4936282,29.4241219
-115.1175013,36.1988592
-79.3831843,43.653226
-106.346771,56.130366
-121.7405167,38.5449065
-104.990251,39.7392358
-122.6587185,45.5122308
-97.5164276,35.4675602
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-99.9018131,31.9685988
-117.1610838,32.715738
-117.1610838,32.715738
-117.1610838,32.715738
-117.1610838,32.715738
-117.1610838,32.715738
-117.1610838,32.715738
-95.712891,37.09024
-86.7816016,36.1626638
-88.3086867,41.9141945
-84.3879824,33.7489954
-84.3879824,33.7489954
-75.3854728,38.6901134
-120.7401385,47.7510741
-73.134961,40.789142
-122.2913078,37.8271784
-118.2436849,34.0522342
-87.6297982,41.8781136
-80.2251168,36.089874
-91.1871466,30.4514677
-95.2376283,38.9708174
-118.1445155,34.1477849
-95.712891,37.09024
-87.6297982,41.8781136
-118.2120161,33.954737
-120.7401385,47.7510741
-122.3320708,47.6062095
-122.3320708,47.6062095
-95.7243335,37.2321077
-99.9018131,31.9685988
-119.4179324,36.778261
-76.2874927,36.7682088
-75.9268747,40.3356483
-86.158068,39.768403
-96.7969879,32.7766642
-115.1398296,36.1699412
-86.0344079,32.6354093
-99.9018131,31.9685988
-95.9946482,36.1583952
-95.3698028,29.7604267
-119.4179324,36.778261
-122.6300717,47.4941559
-95.712891,37.09024
-119.4179324,36.778261
-87.6297982,41.8781136
-97.0916692,31.8023831
-85.323214,51.253775
-95.712891,37.09024
-95.712891,37.09024
-78.8783585,35.0526641
-113.909592,51.00025
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-105.0166498,39.613321
-82.907123,40.4172871
-120.5542012,43.8041334
,
-91.6409721,35.769799
-122.6587185,45.5122308
-86.1349019,40.2671941
-102.8436668,21.3634678
-83.653224,31.7060134
-83.653224,31.7060134
-83.653224,31.7060134
-83.653224,31.7060134
-73.7948516,40.7282239
-91.2351393,43.8844092
-78.0447143,34.2562805
-74.0059728,40.7127753
-105.2705456,40.0149856
-84.5120196,39.1031182
-119.4179324,36.778261
-118.2436849,34.0522342
-118.2436849,34.0522342
-118.2436849,34.0522342
-119.4179324,36.778261
-119.4179324,36.778261
-74.8507131,42.5689794
-96.8236116,33.1506744
-94.1265562,30.080174
-118.2436849,34.0522342
-118.2436849,34.0522342
-96.0422378,41.1544432
-122.6727305,45.6272259
-122.1430195,37.4418834
-84.2700179,37.8393332
-84.2700179,37.8393332
-79.0192997,35.7595731
-95.6452249,29.1438582
-97.092877,35.0077519
-106.346771,56.130366
-82.1370889,38.8445251
-106.4508639,52.9399159
-88.7878678,43.7844397
-90.230759,15.783471
-96.8483311,32.3865312
-81.3792365,28.5383355
-81.3792365,28.5383355
-122.5449763,37.9060368
-102.3676431,31.8456816
-74.5162641,39.9501159
-83.3188341,43.0514161
-81.3792365,28.5383355
-117.1692496,46.7328909
-120.0607176,36.9613356
-122.3320708,47.6062095
-119.4179324,36.778261
-123.2620435,44.5645659
-85.6680863,42.9633599
-85.6680863,42.9633599
-119.4179324,36.778261
-85.7584557,38.2526647
-90.6273444,37.5972724
-118.2436849,34.0522342
-95.3698028,29.7604267
-95.712891,37.09024
-97.7483312,28.4008319
-71.3824374,42.4072107
-95.712891,37.09024
-95.712891,37.09024
-91.1871466,30.4514677
-119.4179324,36.778261
-82.907123,40.4172871
-82.907123,40.4172871
-79.3831843,43.653226
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-118.2436849,34.0522342
-95.1541339,36.6386937
-124.099841,43.9826214
,
-93.2650108,44.977753
-81.0228331,29.2108147
-71.2856082,41.9445441
-77.2828772,45.8982631
-95.712891,37.09024
-90.1994042,38.6270025
-122.9093063,47.0073187
-122.8709243,44.8409548
-83.0309143,40.0141905
-87.6297982,41.8781136
-84.2700179,37.8393332
-97.678896,30.5082551
-74.285017,40.7189709
-86.7816016,36.1626638
-71.0588801,42.3600825
-83.9207392,35.9606384
-99.9018131,31.9685988
-95.6162378,37.0351601
-77.0368707,38.9071923
-95.0985807,38.9433372
-91.8318334,35.20105
-84.5127162,36.4981341
-77.4291298,39.0066993
-77.0909809,38.8816208
-95.3698028,29.7604267
-95.3698028,29.7604267
-71.3824374,42.4072107
-100.4370375,31.4637723
-76.7083033,40.2653681
-121.6913439,38.1557502
-76.6121893,39.2903848
-82.9000751,32.1656221
-82.9000751,32.1656221
-81.6051221,41.012833
-118.0368507,33.8169366
-82.8554477,38.7303549
,
-105.2210997,39.755543
-85.6023643,44.3148443
-98.8138762,53.7608608
-85.7584557,38.2526647
-85.7584557,38.2526647
-84.5120196,39.1031182
,
-114.0708459,51.0486151
-115.1745559,36.1023715
-117.3794834,33.1958696
-85.6023643,44.3148443
-79.0192997,35.7595731
-105.8405582,46.4083362
-86.2389464,43.2011264
-120.5542012,43.8041334
-120.5542012,43.8041334
-118.2436849,34.0522342
-122.7140548,38.440429
-96.7969879,32.7766642
-97.7430608,30.267153
-84.5120196,39.1031182
,
-92.4453161,42.5348993
-117.086421,33.1192068
,
-82.9000751,32.1656221
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.712891,37.09024
-97.5164276,35.4675602
-97.5164276,35.4675602
-82.9987942,39.9611755
-106.346771,56.130366
-77.297508,18.109581
-82.4571776,27.950575
-80.1300455,25.790654
-95.3698028,29.7604267
-122.1634581,47.7542651
-81.6943605,41.49932
-77.0469214,38.8048355
-87.7008193,30.2460361
-121.9623751,37.2358078
-96.7969879,32.7766642
-89.0939952,42.2711311
-77.5797226,43.2133955
-75.1652215,39.9525839
-78.6568942,37.4315734
-93.2650108,44.977753
-93.0899578,44.9537029
-102.552784,23.634501
-82.4571776,27.950575
-89.0570096,36.4242303
-87.6297982,41.8781136
-88.186449,41.5707087
-76.6412712,39.0457549
-81.5407793,28.3188815
,
-91.9623327,30.9842977
-89.3985283,40.6331249
-122.3320708,47.6062095
-122.3320708,47.6062095
-84.2700179,37.8393332
-86.5804473,35.5174913
-95.712891,37.09024
-90.1994042,38.6270025
-75.9268747,40.3356483
-95.712891,37.09024
-84.2700179,37.8393332
,
-82.4571776,27.950575
-84.5120196,39.1031182
-83.0457538,42.331427
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-86.5804473,35.5174913
-95.712891,37.09024
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-99.9018131,31.9685988
-99.9018131,31.9685988
-85.323214,51.253775
-95.650814,35.9517674
-117.1294166,32.7456484
-119.4179324,36.778261
-83.9207392,35.9606384
-96.7969879,32.7766642
-118.2436849,34.0522342
-84.3879824,33.7489954
-85.323214,51.253775
-97.4780954,35.6528323
-73.9712488,40.7830603
-120.7401385,47.7510741
-120.7401385,47.7510741
-76.6121893,39.2903848
-76.6121893,39.2903848
-106.6700458,52.1332144
,
-79.3831843,43.653226
-73.6101159,42.5159145
-95.3698028,29.7604267
-82.2173786,41.2939386
-115.1398296,36.1699412
-87.9064736,43.0389025
-78.8783585,35.0526641
-78.8783585,35.0526641
-87.6582592,41.9989483
-76.0785332,43.0653446
-91.8318334,37.9642529
-95.1483293,43.3863521
133.775136,-25.274398
-89.8130356,33.7516314
-74.0059728,40.7127753
-118.3501859,33.8332452
-118.3501859,33.8332452
-95.3698028,29.7604267
-87.7008193,30.2460361
-87.7008193,30.2460361
-87.7008193,30.2460361
-77.297508,18.109581
-89.7004215,40.3084762
-97.2371004,37.7422385
-76.6121893,39.2903848
-87.6297982,41.8781136
,
-95.712891,37.09024
-76.6412712,39.0457549
-118.2436849,34.0522342
-111.9391023,40.521893
-111.9391023,40.521893
-74.0059728,40.7127753
-94.2333355,36.0148605
-81.655651,30.3321838
-81.655651,30.3321838
-95.6915734,37.2237833
-95.6915734,37.2237833
-74.0059728,40.7127753
-97.3967019,35.4495065
-74.0059728,40.7127753
-79.0192997,35.7595731
-87.71453,43.7508284
-73.9712488,40.7830603
-73.975389,40.7737493
-122.286865,38.2975381
-79.3831843,43.653226
-97.092877,35.0077519
-118.2436849,34.0522342
-118.2436849,34.0522342
-74.0059728,40.7127753
-87.6876969,42.0450722
-73.9815337,40.7264773
-92.9852183,45.2788561
-95.712891,37.09024
-84.2177136,39.0283966
-86.7816016,36.1626638
-79.6441198,43.5890452
-82.9000751,32.1656221
-81.5157535,27.6648274
133.775136,-25.274398
-74.0059728,40.7127753
-84.3879824,33.7489954
,
-95.712891,37.09024
-118.2436849,34.0522342
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-77.0368707,38.9071923
-80.1917902,25.7616798
-75.2479061,40.4107964
-95.712891,37.09024
-95.712891,37.09024
-78.6568942,37.4315734
-82.907123,40.4172871
-73.9441579,40.6781784
-93.7501789,32.5251516
,
-106.4850217,31.7618778
-99.9018131,31.9685988
-79.8969819,37.2809707
-94.7404891,32.5007037
-84.5613355,39.3995008
-84.5613355,39.3995008
-71.0588801,42.3600825
-95.712891,37.09024
-77.0368707,38.9071923
-68.7712257,44.8016128
-95.7150582,37.0901287
-89.4012302,43.0730517
-79.1239239,38.9926097
-74.0059728,40.7127753
-85.675809,40.2628184
-7.6920536,53.1423672
-96.5149979,32.7138476
-93.9171155,29.9482695
-87.6297982,41.8781136
-95.712891,37.09024
-92.3425775,42.492786
-99.9018131,31.9685988
-90.5352053,38.4594009
-90.5352053,38.4594009
-84.5120196,39.1031182
-105.0810924,40.3083174
-119.6981901,34.4208305
-74.0059728,40.7127753
-77.0947092,38.984652
-80.8431267,35.2270869
-97.1466695,31.549333
-97.1466695,31.549333
-94.9713134,29.3685674
-81.5157535,27.6648274
-81.5157535,27.6648274
-82.3534727,36.3134397
-95.712891,37.09024
-95.712891,37.09024
-122.3140371,47.6611901
-120.7401385,47.7510741
-76.6412712,39.0457549
-73.9612887,41.9209018
-74.0059728,40.7127753
,
-80.1917902,25.7616798
-81.3444573,35.7344538
-97.7625441,35.5067215
-85.4951663,32.5933574
-119.4179324,36.778261
-95.6937856,29.9716905
-122.6269768,47.5650067
-79.6441198,43.5890452
-71.3824374,42.4072107
-71.3824374,42.4072107
-85.8738399,38.3242901
-80.7709014,34.7204257
-71.4128343,41.8239891
-118.2436849,34.0522342
-81.3792365,28.5383355
-87.896646,42.9475534
-87.896646,42.9475534
-86.0085955,40.0455917
-86.0085955,40.0455917
-86.0085955,40.0455917
-77.297508,18.109581
-94.5785667,39.0997265
-69.4454689,45.253783
-91.1871466,30.4514677
-83.1204647,39.5858953
-82.9824019,39.3331197
,
-95.712891,37.09024
-79.9310512,32.7764749
-81.5157535,27.6648274
-78.6455475,26.5416093
,
-104.990251,39.7392358
-104.990251,39.7392358
-80.8081413,35.5859146
-78.6568942,37.4315734
-95.7243335,37.2321077
-95.712891,37.09024
-95.712891,37.09024
-94.3985475,35.3859242
-74.0059728,40.7127753
-74.0059728,40.7127753
-90.704279,35.8422967
-82.907123,40.4172871
-118.3531311,33.9616801
-72.9492703,41.6717648
-122.3320708,47.6062095
,
-75.8867317,40.4413786
-97.5164276,35.4675602
-96.3344068,30.627977
-74.0059728,40.7127753
-82.1887444,36.5951059
-118.1541632,34.6867846
,
-97.143068,33.7934373
-122.518458,47.1717649
-94.6858998,46.729553
-82.2223774,41.3978217
-76.6412712,39.0457549
-79.3331041,42.1042241
-121.8863286,37.3382082
-112.4685025,34.5400242
-112.4685025,34.5400242
-97.940135,29.8850473
-73.9712488,40.7830603
-118.1445155,34.1477849
-119.4179324,36.778261
-78.6568942,37.4315734
-118.281693,33.8316745
-73.1087148,42.700915
-86.158068,39.768403
-117.867653,33.7454725
-82.1888089,36.595141
-74.0059728,40.7127753
-79.9958864,40.4406248
-71.3824374,42.4072107
-82.9376804,39.9689532
-81.5157535,27.6648274
,
-95.712891,37.09024
-87.1991807,39.163098
-76.5096731,37.2387556
-87.6297982,41.8781136
-86.902298,32.3182314
-103.5785731,35.1620009
-100.4370375,31.4637723
-94.2333355,36.0148605
-82.9987942,39.9611755
-82.9987942,39.9611755
-77.0211455,38.9144749
-96.728333,43.5473028
-95.3698028,29.7604267
-98.4936282,29.4241219
-77.4360481,37.5407246
-106.346771,56.130366
-97.7430608,30.267153
-99.9018131,31.9685988
-106.650422,35.0843859
-82.4571776,27.950575
-122.3320708,47.6062095
-97.5164276,35.4675602
-81.9040047,32.1615814
-81.9040047,32.1615814
-85.8638242,31.0329572
-84.1916069,39.7589478
-81.5157535,27.6648274
-83.9207392,35.9606384
-112.0740373,33.4483771
-76.6412712,39.0457549
-88.2762026,42.6780726
-97.4763733,26.0717438
-79.9958864,40.4406248
-111.952657,46.832042
-124.0828396,40.8665166
-85.497476,40.8831011
-95.712891,37.09024
-110.9747108,32.2226066
-81.5370671,41.4739419
-74.0059728,40.7127753
-74.0059728,40.7127753
-77.1945247,41.2033216
-82.389809,33.206648
-111.9068824,40.8485564
-95.712891,37.09024
-95.712891,37.09024
-74.0059728,40.7127753
-81.7831674,32.4487876
-81.7831674,32.4487876
-80.9450759,35.0073697
,
-97.7430608,30.267153
-86.5804473,35.5174913
-95.712891,37.09024
-95.712891,37.09024
-85.7157924,37.9883991
-99.9018131,31.9685988
-97.092877,35.0077519
-81.4401129,41.3125552
-84.3879824,33.7489954
-71.0588801,42.3600825
-120.8958242,38.8375215
-74.4056612,40.0583238
-73.567256,45.5016889
-104.990251,39.7392358
-104.990251,39.7392358
-71.3824374,42.4072107
-96.7969879,32.7766642
-106.346771,56.130366
-73.7948516,40.7282239
-90.2408846,38.6606011
-87.6297982,41.8781136
-79.3831843,43.653226
-89.2167501,37.7272727
-73.9712488,40.7830603
-73.9712488,40.7830603
-74.0059728,40.7127753
-111.9391031,40.6096698
-120.5542012,43.8041334
-122.6779081,45.5272148
-87.6297982,41.8781136
-87.6297982,41.8781136
-106.346771,56.130366
-80.1917902,25.7616798
-92.2895948,34.7464809
-119.4179324,36.778261
-73.087749,41.6032207
-97.4394777,35.2225668
-79.0377388,43.0962143
-87.6297982,41.8781136
-89.5889864,40.6936488
-95.712891,37.09024
-119.5929521,39.2371353
-80.1300455,25.790654
-96.7969879,32.7766642
-90.153141,30.8471283
-73.7562317,42.6525793
-74.0059728,40.7127753
,
-84.1167726,40.7428832
-115.1398296,36.1699412
-118.2436849,34.0522342
-95.712891,37.09024
-75.8813075,41.2459149
-77.1945247,41.2033216
-77.1945247,41.2033216
-95.712891,37.09024
-74.0065494,40.7192036
-79.9958864,40.4406248
-97.4394777,35.2225668
-95.712891,37.09024
-83.6324022,32.8406946
-77.4105409,39.4142688
-122.0307963,36.9741171
-82.5618186,36.548434
-87.2208409,36.1075593
-119.4179324,36.778261
-83.0457538,42.331427
-77.297508,18.109581
-81.9293007,38.4500905
-93.097702,41.8780025
-82.1587351,36.0156735
-82.1587351,36.0156735
-77.1945247,41.2033216
-74.0059728,40.7127753
-80.9928068,37.7102092
-73.7562317,42.6525793
-89.2361935,38.0114393
-74.4056612,40.0583238
-77.297508,18.109581
-95.712891,37.09024
-81.5157535,27.6648274
-99.9018131,31.9685988
-86.8103567,33.5185892
-76.5104973,43.4553461
-75.2837862,40.2414952
-74.0059728,40.7127753
-74.0059728,40.7127753
-85.6023643,44.3148443
-81.9498042,28.0394654
-81.9498042,28.0394654
-74.4056612,40.0583238
-73.134961,40.789142
-95.712891,37.09024
-91.0432051,41.424473
-85.6023643,44.3148443
-81.8552196,41.143245
-92.2670941,34.769536
-86.902298,32.3182314
-77.1945247,41.2033216
-87.6297982,41.8781136
-118.2436849,34.0522342
-84.6768796,34.0659329
-85.6023643,44.3148443
-85.6023643,44.3148443
-77.0909809,38.8816208
-99.9018131,31.9685988
-96.9253004,35.3272928
-93.2922989,37.2089572
-93.2922989,37.2089572
-99.9018131,31.9685988
-122.6587185,45.5122308
-74.7693167,40.2210412
-78.6568942,37.4315734
-95.7150582,37.0901287
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.0832646,37.1289771
-118.3430208,46.0645809
-99.9018131,31.9685988
-85.7584557,38.2526647
-86.158068,39.768403
-95.712891,37.09024
-83.9207392,35.9606384
-83.9207392,35.9606384
-83.9207392,35.9606384
-97.7430608,30.267153
-82.907123,40.4172871
-89.4012302,43.0730517
-112.84184,49.69349
-78.6381787,35.7795897
-118.2436849,34.0522342
-106.346771,56.130366
-70.162651,18.735693
-95.712891,37.09024
-95.712891,37.09024
-87.2169149,30.421309
-118.4694832,33.9850469
-84.3879824,33.7489954
-123.0867536,44.0520691
-117.9988026,33.6594835
-117.9988026,33.6594835
-149.0729714,62.4113634
-86.1089301,42.7875235
-79.9558968,39.629526
-79.9558968,39.629526
-79.9558968,39.629526
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-73.9393554,40.8417082
-74.0323626,40.7439905
-79.0192997,35.7595731
-73.9441579,40.6781784
-82.907123,40.4172871
-76.6121893,39.2903848
-97.7430608,30.267153
-118.781482,34.2694474
-82.9987942,39.9611755
-86.5804473,35.5174913
-99.9018131,31.9685988
-94.2333355,36.0148605
-87.9064736,43.0389025
-119.4179324,36.778261
-95.712891,37.09024
-95.712891,37.09024
-86.5804473,35.5174913
-99.9018131,31.9685988
-77.297508,18.109581
-111.0429339,45.6769979
-114.0708459,51.0486151
-82.4571776,27.950575
-77.1945247,41.2033216
-97.7430608,30.267153
-106.650422,35.0843859
-77.6088465,43.1565779
-92.2895948,34.7464809
-83.067965,40.2986724
-75.1652215,39.9525839
-85.323214,51.253775
-71.3824374,42.4072107
-79.3831843,43.653226
-74.0059728,40.7127753
-106.7636538,32.3199396
-111.8874392,40.9804999
-86.158068,39.768403
-122.3320708,47.6062095
-119.4179324,36.778261
-73.9841161,40.7317696
-73.9841161,40.7317696
-99.9018131,31.9685988
-122.1660756,37.424106
-93.7593841,41.5638902
-99.9018131,31.9685988
-79.1950373,34.6801626
-121.7405167,38.5449065
-112.0740373,33.4483771
-95.712891,37.09024
-75.451571,40.1856597
-79.0558445,35.9131996
-83.2948922,36.2139814
-83.2948922,36.2139814
-83.2948922,36.2139814
-95.9633794,36.0407974
-95.9633794,36.0407974
-119.7871247,36.7377981
,
-118.2200712,33.8958492
-118.2436849,34.0522342
-149.4936733,64.2008413
-92.9362644,30.9363018
-81.5157535,27.6648274
-81.5157535,27.6648274
-73.5631827,40.6912125
,
-98.4936282,29.4241219
-96.80753,32.781877
-95.712891,37.09024
-120.7401385,47.7510741
,
-83.7049498,42.7978061
-93.2922989,37.2089572
-85.6680863,42.9633599
-85.6680863,42.9633599
-95.712891,37.09024
-113.625642,53.6304753
-122.3320708,47.6062095
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-87.6297982,41.8781136
-76.2858726,36.8507689
-70.7742804,43.4391627
-119.4179324,36.778261
-122.4194155,37.7749295
-2.13125,49.214439
-122.6587185,45.5122308
-104.8213634,38.8338816
-95.712891,37.09024
-95.712891,37.09024
-88.837329,43.4577692
-89.7442906,43.4710944
-88.464543,44.164822
-84.5120196,39.1031182
-87.6297982,41.8781136
-84.5555347,42.732535
-84.4625345,39.0312035
-96.7969879,32.7766642
-97.9413941,29.8832749
-106.346771,56.130366
-75.1652215,39.9525839
-82.907123,40.4172871
-112.0740373,33.4483771
-89.3985283,40.6331249
-66.58973,6.42375
-90.1994042,38.6270025
-91.1871466,30.4514677
-77.1764149,38.7636242
-77.4605399,38.3031837
-90.0715323,29.9510658
-97.342782,31.0982344
-89.4012302,43.0730517
-97.940135,29.8850473
-87.3952109,46.5374764
-95.3698028,29.7604267
-95.3698028,29.7604267
-96.80111,33.2362278
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-122.3320708,47.6062095
-79.6876659,43.467517
-82.9000751,32.1656221
-97.092877,35.0077519
-97.4867028,35.3395079
133.775136,-25.274398
-94.6858998,46.729553
-74.0059728,40.7127753
-90.0709333,29.9501749
-81.3578859,41.1536674
-95.712891,37.09024
-121.8863286,37.3382082
-106.3251749,42.8500769
-96.9488945,32.8140177
-112.3679279,33.6292337
-76.6412712,39.0457549
-118.2436849,34.0522342
-95.712891,37.09024
-73.087749,41.6032207
-73.7948516,40.7282239
-77.6138802,38.7956706
-85.6023643,44.3148443
-102.552784,23.634501
-78.8866943,33.6890603
-95.4326331,36.5349536
-122.0651819,37.9100783
-91.1565357,40.8250386
-84.2866083,39.6428362
-95.712891,37.09024
-95.712891,37.09024
-97.7430608,30.267153
-84.3879824,33.7489954
-75.1652215,39.9525839
-95.712891,37.09024
-118.2436849,34.0522342
-79.3831843,43.653226
-86.7816016,36.1626638
-119.4179324,36.778261
-94.0376881,33.4417915
-87.6297982,41.8781136
-85.323214,51.253775
-96.4719312,32.7481845
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-82.4571776,27.950575
,
-83.5378674,41.6528052
-83.5378674,41.6528052
-94.6826961,29.7730001
-79.9958864,40.4406248
-75.1652215,39.9525839
-97.1330683,33.2148412
-73.087749,41.6032207
-84.3879824,33.7489954
-80.8431267,35.2270869
-75.5483909,39.744655
-96.7969879,32.7766642
-81.2362107,33.9815369
-114.1015013,47.5288233
-122.3320708,47.6062095
-99.9018131,31.9685988
-81.0348144,34.0007104
-122.7831455,45.0051213
-86.158068,39.768403
-97.7430608,30.267153
-97.7430608,30.267153
-77.1527578,39.0839973
-118.9070887,34.1805403
-100.7837392,46.8083268
-100.7837392,46.8083268
-101.8437866,34.0642436
-117.435048,34.0922335
-88.1761521,39.4961458
-98.4936282,29.4241219
-87.6695529,42.010636
-85.1393513,41.079273
-74.0059728,40.7127753
-95.712891,37.09024
-95.712891,37.09024
,
,
-79.9958864,40.4406248
-79.9958864,40.4406248
-78.898619,35.9940329
-90.6298922,38.7874699
-82.907123,40.4172871
-122.2913078,37.8271784
-71.0022705,42.2528772
-88.7878678,43.7844397
-77.0368707,38.9071923
-112.0740373,33.4483771
-73.9730479,40.7572249
-96.8313978,39.0286093
-81.3792365,28.5383355
-76.6412712,39.0457549
-73.9441579,40.6781784
-111.8882691,40.7188354
-82.9000751,32.1656221
-95.712891,37.09024
-123.0867536,44.0520691
-97.1525862,33.207488
-118.2436849,34.0522342
-95.638411,37.047544
-82.9987942,39.9611755
-78.898619,35.9940329
-79.9958864,40.4406248
-79.0192997,35.7595731
-104.9739333,39.5480789
-104.9739333,39.5480789
-104.9739333,39.5480789
-104.9739333,39.5480789
-104.9739333,39.5480789
-81.3792365,28.5383355
-82.9987942,39.9611755
-77.1945247,41.2033216
-97.7430608,30.267153
-118.2436849,34.0522342
-118.1339563,33.8536269
-85.8552161,31.3151708
-81.5157535,27.6648274
-74.0059728,40.7127753
-95.712891,37.09024
-114.0708459,51.0486151
-114.0708459,51.0486151
-87.5691735,33.2098407
-93.2650108,44.977753
-96.5716694,39.1836082
-111.7609896,34.8697395
-70.2568189,43.6590993
-70.2568189,43.6590993
-104.5230242,33.3942655
-90.0489801,35.1495343
-119.4179324,36.778261
-116.4993012,43.8734978
-86.902298,32.3182314
-95.712891,37.09024
-91.5301683,41.6611277
-79.0192997,35.7595731
-79.6903316,44.3893556
-71.1097335,42.3736158
-120.7401385,47.7510741
-122.3320708,47.6062095
-90.1994042,38.6270025
-95.712891,37.09024
-123.8695086,40.7450055
-96.6921863,40.8243597
-97.396381,27.8005828
-96.8236116,33.1506744
-69.4454689,45.253783
-74.0059728,40.7127753
-87.6297982,41.8781136
-82.907123,40.4172871
-87.6297982,41.8781136
-81.6943605,41.49932
-81.6943605,41.49932
-119.4179324,36.778261
-120.9968782,37.6390972
-84.5555347,42.732535
-94.846681,39.7674578
-80.3040424,42.8372632
-80.3040424,42.8372632
-80.3040424,42.8372632
-95.712891,37.09024
-97.1525862,33.207488
-112.2373779,33.5805955
,
-74.0059728,40.7127753
-74.4056612,40.0583238
-74.4056612,40.0583238
-77.1527578,39.0839973
-85.6023643,44.3148443
-87.71453,43.7508284
-117.5931084,34.1063989
-118.2436849,34.0522342
-73.3406679,45.525974
-81.2452768,42.9849233
-82.907123,40.4172871
-97.9413941,29.8832749
-97.1383744,49.895136
-122.3320708,47.6062095
-112.0740373,33.4483771
-70.8000544,43.1531427
-78.6568942,37.4315734
-97.7430608,30.267153
-86.5804473,35.5174913
-76.8099041,18.0178743
-80.4136271,42.7967232
-74.730345,45.0212762
-86.5804473,35.5174913
-95.712891,37.09024
-86.1349019,40.2671941
-118.2436849,34.0522342
-82.4857181,40.3933956
-85.6023643,44.3148443
,
,
-99.9018131,31.9685988
-90.0715323,29.9510658
-82.9987942,39.9611755
-99.9018131,31.9685988
-86.3977735,39.8433769
-104.990251,39.7392358
-74.585292,40.3382543
-98.8719843,30.2752011
-70.9494938,42.466763
-95.7243335,37.2321077
-74.0059728,40.7127753
-81.5322149,28.6934076
-83.2526545,31.7149082
-97.3880731,32.4615291
-80.8431267,35.2270869
-92.2895948,34.7464809
-79.9310512,32.7764749
-79.9958864,40.4406248
-95.712891,37.09024
-78.688019,43.9126042
-81.7948103,26.1420358
-75.6971931,45.4215296
-92.4579383,35.0780913
-95.2214477,41.0170937
-71.1097335,42.3736158
-117.8370968,33.6446621
-122.2711137,37.8043637
-79.0558445,35.9131996
-75.1274003,41.0431501
-75.1274003,41.0431501
-78.898619,35.9940329
-81.0348144,34.0007104
-82.0131924,39.9403453
-80.8431267,35.2270869
-84.3879824,33.7489954
-75.977985,36.8529263
-98.4936282,29.4241219
-94.2333355,36.0148605
-83.0457538,42.331427
-79.9958864,40.4406248
-97.3469532,32.3721105
-99.9018131,31.9685988
-86.902298,32.3182314
-93.2650108,44.977753
-106.346771,56.130366
-82.0131924,39.9403453
-98.4936282,29.4241219
-97.4253185,35.878937
-97.4253185,35.878937
-122.0575434,37.387474
-86.4808043,36.9685219
-94.513281,37.0842271
-84.3879824,33.7489954
-74.4056612,40.0583238
-74.3587473,40.0918895
-71.3020052,42.6703687
-74.4120953,40.5187154
-73.9841161,40.7317696
-95.8453253,46.8171808
-98.4842465,39.011902
-97.396381,27.8005828
-74.0059728,40.7127753
-99.9018131,31.9685988
-74.0059728,40.7127753
-81.1637245,33.836081
-74.0059728,40.7127753
-73.733465,41.372316
-87.6297982,41.8781136
-98.4842465,39.011902
-95.712891,37.09024
-120.5542012,43.8041334
-117.9143012,33.8365932
-76.2510461,36.2946008
-95.3010624,32.3512601
-122.8755949,42.3265152
-122.6587185,45.5122308
-84.2700179,37.8393332
-84.3879824,33.7489954
-79.9958864,40.4406248
-95.712891,37.09024
-75.977985,36.8529263
-74.4056612,40.0583238
-80.1917902,25.7616798
-122.4442906,47.2528768
-76.6412712,39.0457549
-95.712891,37.09024
-95.7243335,37.2321077
,
-94.70496,37.410884
-118.4098442,34.0015973
-96.7969879,32.7766642
-95.712891,37.09024
-117.1610838,32.715738
-73.9441579,40.6781784
